Scenario,Truck%,Personality_Var,Avg_Speed,Throughput,Near_Collisions,Hard_Brakes,Min_Gap,Recovery_Speed
Exp_AllCars_Homogeneous,0.0,0.1,27.93,118,6,80,-4.1,29.31
Exp_AllCars_Mixed,0.0,0.5,27.99,119,5,80,-3.95,29.41
Exp_AllCars_Diverse,0.0,0.9,27.06,115,7,80,-4.06,28.3
Exp_25Trucks_Homogeneous,0.25,0.1,23.17,100,17,80,-11.59,24.54
Exp_25Trucks_Mixed,0.25,0.5,21.63,91,0,80,4.23,22.47
Exp_25Trucks_Diverse,0.25,0.9,24.26,107,5,80,-3.84,25.89
Exp_50Trucks_Homogeneous,0.5,0.1,22.22,93,8,80,-4.24,23.64
Exp_50Trucks_Mixed,0.5,0.5,22.57,94,16,80,-11.91,24.03
Exp_50Trucks_Diverse,0.5,0.9,21.09,88,12,80,-11.78,22.2
